###############################################
# This tabular data is constructed based on excel files published by following related work. 
# Related work: Smucker, N. J.; Beaulieu, J. J.; Nietch, C. T.; Young, J. L. Increasingly severe cyanobacterial blooms and deep water hypoxia coincide with warming water temperatures in reservoirs. Global Change Biology 2021, 27 (11), 2507–2519. 
###############################################

Reservoir,formated_Date,mean_depth_surface_temp,mean_depth_deep_temp,mean_depth_deep_DO,Type,Stratification,Latitude,Longitude,Watershed,Forest,Surface,Storage_volume,Max_depth,Mean_depth,mean_depth_density_cells/ml,TP_ppb,TKN_ppm,NH3_ppm,NOx_ppm,TON_ppm,TIN_ppm,TPinflow_ppb,TKN_inflow_ppm,NH3_inflow_ppm,NOx_inflow_ppm,TON_inflow_ppm,TIN_inflow_ppm,Chl_mg_l,Secch_inches
NRR,1999-06-15,27.53333333333333,11.066666666666666,2.933333333333333,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,66.73757142857143,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,1999-07-22,29.7,11.86875,1.26875,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,6.620166666666666,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,1999-08-24,27.83333333333333,12.35,0.73125,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,51.75909090909091,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2000-06-20,26.3,14.4375,1.96875,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,29.558769230769236,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2000-07-27,27.6,15.4875,0.60625,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,6.399615384615386,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2000-09-06,27.5,16.875,1.11875,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,60.45776470588235,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2001-06-27,27.33333333333333,11.6375,2.05,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,11.313199999999998,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2001-08-10,29.45,15.1125,0.4937499999999999,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,67.21475,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2001-09-05,28.266666666666666,13.71875,0.5875,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,116.40821739130436,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2003-06-03,21.4,16.853333333333335,0.7200000000000001,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,370.2910447694545,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2003-07-01,27.33333333333333,17.759999999999998,0.1066666666666666,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,167.05307179484618,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2003-08-20,29.9,18.89375,0.10625,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,490.1741451157826,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2004-06-23,26.95,18.73125,0.1125,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,2419.56150418468,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2004-07-27,27.2,19.51333333333333,0.1066666666666666,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,3820.7526291485497,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2004-08-24,25.75,20.48,0.12,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,364.6558020704,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2005-09-26,26.5,17.88,0.0533333333333333,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,260.7693448275862,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2006-06-19,25.9,18.10666666666667,0.3066666666666666,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,48.11000000000001,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2006-07-03,28.55,18.33333333333333,0.1066666666666666,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,44.67738095238095,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2007-07-17,28.8,12.6125,1.54375,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,215.7618923494037,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2011-06-17,26.4,16.52,0.06,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,24259.26323631212,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2012-09-06,27.1,18.5,0.6071428571428571,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,3138.706972529473,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2013-08-08,27.25,20.491666666666667,0.2566666666666666,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,72397.41807238667,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2014-08-06,27.2,17.4375,0.47125,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,11483.095415858155,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2015-06-24,28.05,16.193333333333335,0.0086666666666666,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,6674.933442954586,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2015-08-31,26.65,21.68125,0.028125,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,38040.4230269081,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2015-09-30,24.3,22.040000000000003,1.9966666666666664,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,46877.72737205409,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2016-09-21,27.4,22.025,0.183125,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,33564.0922251297,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2017-08-23,28.045,22.068181818181817,0.0472727272727272,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,137188.81795130362,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
NRR,2018-08-07,29.020000000000003,21.520000000000003,0.3035714285714285,Ag,Weak,37.2792,-86.2469,1582,0.456,23,14.9,24.0,3.8,59812.73973028374,30.730899810066475,0.4941665744930451,0.0694400507478632,0.7488641025641025,0.4247265237451819,0.8183041533119657,97.53645833333334,0.412703125,0.0662885620915032,2.315297846889952,0.3464145629084967,2.381586408981456,7.43295209750567,81.35057471264369
PRR,1993-09-08,26.25,16.614285714285714,2.028571428571429,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,348.5,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,1995-06-19,27.45,15.711111111111112,0.8,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,11.39088589975,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,1995-08-01,31.3,16.8625,0.3375,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,6.27763041525,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,1995-08-30,29.85,17.3875,0.375,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,25.41132478625,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,1998-06-16,23.1,15.44285714285714,0.6428571428571429,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,66.92661464541652,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,1998-07-13,29.0,16.97142857142857,0.2,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,46.88817061256822,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,1998-08-17,29.0,16.8375,0.1875,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,177.8822800825718,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,1999-06-30,25.9,15.714285714285714,0.6142857142857142,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,34.410700000000006,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,1999-08-16,27.4,17.2,1.1714285714285713,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,228.28345833333333,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2000-06-28,26.7,14.857142857142858,0.1142857142857143,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,58.87862962962963,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2000-08-16,28.05,16.6,0.2857142857142857,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,153.61813793103448,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2002-06-11,27.1,15.08888888888889,2.388888888888889,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,211.17147058823528,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2002-07-11,29.4,15.3875,1.375,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,42.76234615384615,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2002-08-13,27.75,16.142857142857142,0.8714285714285713,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,241.47641935483875,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2002-09-10,28.1,16.785714285714285,0.7999999999999999,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,94.79948387096776,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2003-06-19,24.3,15.011111111111113,1.5666666666666669,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,93.08114325444444,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2003-07-31,27.7,15.833333333333334,0.7333333333333333,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,114.66566277029166,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2003-09-11,26.65,16.6375,1.225,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,66.62170933621739,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2004-06-23,27.25,14.877777777777778,0.5666666666666667,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,84.87537226918182,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2004-07-21,28.5,15.533333333333337,1.2777777777777777,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,281.95993265989284,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2004-08-25,26.5,15.8,0.975,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,134.83328418551724,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2004-09-22,24.8,15.9125,1.4500000000000002,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,81.36986390179311,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2005-09-13,28.05,16.94,0.1399999999999999,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,51.12089655172413,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2006-06-26,28.25,14.8125,0.6125,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,81.76213636363637,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2006-08-03,30.2,16.1125,0.1875,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,421.8437647058824,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2007-08-02,28.8,14.87142857142857,0.3428571428571428,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,336.5468969809424,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2008-07-09,26.2,14.9625,0.2625,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,2902.2827571381763,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2010-07-28,30.4,16.342857142857145,0.1571428571428571,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,8385.897995580837,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2013-08-22,27.1,18.496,1.6759999999999995,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,7393.939061669324,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2014-08-27,29.9,18.58333333333333,0.5483333333333333,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,74537.76888725274,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2015-07-08,25.95,15.725,0.15375,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,14405.93065990368,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2016-09-07,27.6,16.6125,0.99,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,29038.780528622792,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2017-07-27,29.34,17.97142857142857,0.2857142857142857,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,40491.06633305804,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
PRR,2018-07-30,27.335,15.852857142857143,1.4514285714285715,Forest,Strong,38.434,-86.7046,448,0.67,35,35.8,12.7,5.3,58508.10102253583,24.07904761904762,0.4945985060690944,0.0872295510912698,0.084009660101632,0.4073689549778245,0.1712392111929019,25.83333333333333,0.3652307692307693,0.0692666666666666,0.3050222222222223,0.2959641025641026,0.374288888888889,4.20468253968254,97.45244444444444
RRR,1999-07-27,31.266666666666666,15.577777777777776,0.4111111111111111,Ag,Strong,37.6183,-86.4997,1127,0.505,20,7.0,18.5,2.0,28.8492,29.614535410123647,0.7953035155476333,0.0953945757469654,0.1805488142984466,0.6999089398006679,0.2759433900454121,69.55952380952381,0.4092023809523809,0.0847576923076923,0.9655572916666666,0.3244446886446886,1.0503149839743589,8.557994505494507,72.62962962962963
RRR,2000-08-10,29.6,18.322222222222223,0.6888888888888889,Ag,Strong,37.6183,-86.4997,1127,0.505,20,7.0,18.5,2.0,48.66105263157895,29.614535410123647,0.7953035155476333,0.0953945757469654,0.1805488142984466,0.6999089398006679,0.2759433900454121,69.55952380952381,0.4092023809523809,0.0847576923076923,0.9655572916666666,0.3244446886446886,1.0503149839743589,8.557994505494507,72.62962962962963
RRR,2001-06-28,27.4,15.5,0.0142857142857142,Ag,Strong,37.6183,-86.4997,1127,0.505,20,7.0,18.5,2.0,39.41925,29.614535410123647,0.7953035155476333,0.0953945757469654,0.1805488142984466,0.6999089398006679,0.2759433900454121,69.55952380952381,0.4092023809523809,0.0847576923076923,0.9655572916666666,0.3244446886446886,1.0503149839743589,8.557994505494507,72.62962962962963
RRR,2001-08-09,31.2,17.7875,0.025,Ag,Strong,37.6183,-86.4997,1127,0.505,20,7.0,18.5,2.0,844.557625,29.614535410123647,0.7953035155476333,0.0953945757469654,0.1805488142984466,0.6999089398006679,0.2759433900454121,69.55952380952381,0.4092023809523809,0.0847576923076923,0.9655572916666666,0.3244446886446886,1.0503149839743589,8.557994505494507,72.62962962962963
RRR,2001-09-06,28.0,19.225,0.1875,Ag,Strong,37.6183,-86.4997,1127,0.505,20,7.0,18.5,2.0,67.13963636363637,29.614535410123647,0.7953035155476333,0.0953945757469654,0.1805488142984466,0.6999089398006679,0.2759433900454121,69.55952380952381,0.4092023809523809,0.0847576923076923,0.9655572916666666,0.3244446886446886,1.0503149839743589,8.557994505494507,72.62962962962963
RRR,2003-06-11,22.7,16.344444444444445,0.2666666666666666,Ag,Strong,37.6183,-86.4997,1127,0.505,20,7.0,18.5,2.0,27.050330357125,29.614535410123647,0.7953035155476333,0.0953945757469654,0.1805488142984466,0.6999089398006679,0.2759433900454121,69.55952380952381,0.4092023809523809,0.0847576923076923,0.9655572916666666,0.3244446886446886,1.0503149839743589,8.557994505494507,72.62962962962963
RRR,2003-07-15,28.7,18.22222222222222,0.1,Ag,Strong,37.6183,-86.4997,1127,0.505,20,7.0,18.5,2.0,56.66189292865518,29.614535410123647,0.7953035155476333,0.0953945757469654,0.1805488142984466,0.6999089398006679,0.2759433900454121,69.55952380952381,0.4092023809523809,0.0847576923076923,0.9655572916666666,0.3244446886446886,1.0503149839743589,8.557994505494507,72.62962962962963
